transaction_date,house_age,distance_to_mrt,convenience_stores,latitude,longitude,price_per_unit_area
2014.8538398428198,17.07656006942244,4155.2133941453185,0,24.96339359317666,121.58368798892302,2.7271692993687613
2012.6807280471526,35.38059949466699,605.8587986125585,5,25.00217107859478,121.47767328761735,49.24925826748042
2012.2631270357324,36.007435804193854,4269.966345225749,0,25.07387267064166,121.4132348073461,0.8113877903048416
2013.9762769676204,20.80781734534069,438.03143435507894,2,24.900111570386596,121.5034829130283,39.817952842394604
2013.5565750811593,0.12830762740736024,371.70905755645606,4,25.028141397015915,121.56611046021189,59.91350085367771
2012.690309462172,12.773154655485527,1580.568879316802,7,25.088486021910835,121.46198250648843,47.47148504606072
2013.8187518583504,38.91343793272148,1114.0524557244314,7,24.91890496075703,121.46154617568268,49.01274354042203
2014.6185768763225,1.7658059556922812,201.61115964919793,9,24.922663121180566,121.5167619418302,65.03414586522038
2014.4451344702243,23.249583786219105,656.9705581832172,7,24.90083287885354,121.51534616489278,47.63339641184464
2014.9689754900153,17.68854554069511,371.16833352616504,3,24.977246570222434,121.54027767903298,48.289885737256725
2012.335534407142,14.57537623588173,988.5900576925299,7,24.936049458424414,121.50946527346105,48.83138440374911
2014.6288016990775,31.277811001851298,626.4871882354207,2,24.909574141919723,121.50845578144643,39.89170295453953
2012.2103432961326,14.714309121216104,551.6144441164788,5,25.07800992731304,121.40607861718159,51.548708644095605
2013.2900797089367,4.515262127215465,2561.240521383711,1,24.981080201636704,121.55091382461582,32.21333977124999
2014.086656091238,36.83524745616654,4140.543167671813,3,25.025394494359716,121.41968071952179,5.927843088489282
2012.2579470503329,32.45523806091059,434.4994999158385,4,25.09211413781031,121.49320422944378,46.13809528217963
2014.756393978947,30.145331232134446,325.26539038805106,2,25.090567397050634,121.54171109719378,48.53574311525602
2013.769678241873,3.2982207004386632,1706.948564083176,7,24.98561687283796,121.40005750455731,37.692389894405174
2012.8646847364637,25.08503901248492,450.7893964950124,0,25.0729772998419,121.41450371581989,37.456245892951465
2014.0474678580063,12.754694237434098,963.0002459437943,2,25.063833899827856,121.42661360222988,41.18595143748104
2013.3042792404271,9.980905878897559,251.90535152913813,2,25.088615107979237,121.59635409459345,55.040021103863
2014.7553256865467,8.048179925034912,196.53987637625514,3,24.987856944347232,121.56991739926133,53.027579085496136
2014.2941726574252,33.61062188255525,1568.952807264202,5,25.053971276058768,121.51887493037198,35.015231086583995
2014.3170589630238,10.701307934661294,3612.1458003878042,4,25.08766132391246,121.55279919630584,19.067686819736046
2014.7943857879266,3.8609447722257917,106.65962284902872,4,24.93504114183599,121.54980362368404,57.08237265997406
2013.5161929636781,6.125474107514863,159.5425488134652,5,24.98782563895649,121.46017712793376,54.28234806246925
2012.361732323048,4.3070541170240295,61.77407689220592,8,25.005241592899804,121.53699836302938,66.84725386559126
2014.2799550344885,36.599176691128015,1305.821512942639,2,25.077810537532965,121.42940549035964,34.531456519365214
2013.3583152353385,15.677020289845247,486.3097485222262,0,25.06304476788211,121.5263684283513,44.24964722688447
2012.7381998345147,26.020536085310148,997.0835795788255,0,24.984875500358072,121.57745409378657,34.75960828316919
2013.787141324057,27.468967982322052,1365.3380245743797,5,25.058715524019238,121.5118667221406,41.91760818032403
2013.588174062079,17.946824806195355,164.31952579880485,0,24.92744770472252,121.57745521084837,51.65954158627558
2013.3891404202577,26.365337324715806,1171.1862795269599,1,25.050870066420817,121.4026628294538,34.88650209746779
2013.7828832840414,11.842149112320438,44.03673475527752,7,25.02135287384831,121.48196980200133,58.89694185515588
2014.8756776397242,2.215682468611906,2739.518161300494,3,25.075328181241954,121.53412691213492,33.15819656559948
2014.4116482209265,20.982497614091187,957.045206776187,9,24.98776031516242,121.59556660213114,54.546321898100246
2013.6663851304133,2.3590308155984463,109.44037416064315,2,25.000101161917733,121.42110895200378,53.05050382569979
2012.3963085119046,14.312401296614254,2083.935739597593,7,24.923671241272984,121.583889054757,40.34032113730262
2013.9112216519736,22.47511339572042,407.6895599395529,1,25.045383736892745,121.52370227312137,43.33000064948265
2012.4627308662853,32.71031976059329,1060.96946317738,6,24.97628417311353,121.47619506739788,41.111515911143904
2014.130500821496,23.966446813394803,529.1734675970744,8,25.065320160062655,121.54565620820938,53.2546384522152
2013.241226974957,3.60787828032489,547.4430115428564,4,25.0260941439177,121.48082925514007,58.97838984479956
2013.4176679500106,7.6036943829207315,779.6577636537606,8,24.959904758071882,121.4917700169361,57.98848761021989
2012.9057821743274,27.272669025852757,113.93735766589992,2,25.06180784833389,121.59692320466657,52.311934120617195
2014.984105246805,30.89069612829833,690.1337726662396,1,24.954328619945002,121.4088450787477,34.586730992557854
2012.3774210549368,17.034662327017067,156.4750366571228,8,25.019149419084776,121.45653945248885,56.35483756016718
2014.9887951888174,15.463063811092619,1670.380327527942,1,24.935057605925266,121.46837211124962,27.350211365512163
2014.0008864906902,6.42729571111849,242.88902656637802,7,25.02994064404159,121.47471751811668,61.11735068461813
2013.1624351370906,9.186093449583241,2.8733598127324003,4,24.907797792003585,121.5418595062857,58.926490829278066
2013.8405494541894,14.10937617041351,125.40705942468863,8,25.03581660481411,121.51747520238828,62.25220756724826
2014.2740052954,16.146350811966705,1018.4497439605216,5,25.040829337619638,121.48763599680179,44.80109740098852
2014.4475000659797,2.2959650328223846,2242.6003129612973,1,24.998019685311146,121.44641934397151,29.950336423843577
2014.8856583041058,39.60963095421232,351.2961237537435,6,25.012600776782847,121.57529786745002,54.07371465255016
2012.9322208033293,39.44205177348919,660.1077520015532,1,24.96768552188103,121.43911895199176,30.510101893571903
2013.8590055779096,10.44688336066363,475.84184926855653,2,24.901149832905332,121.59317849251795,47.10003551881025
2012.2902586950834,27.9318557835282,398.1633373001403,2,25.036504305937232,121.58472947495473,46.02543967414877
2012.5968701347797,10.411612388247654,43.45482304001639,6,24.923282078830184,121.54078810086583,57.52959512977067
2013.9388722896856,5.837427471268026,113.14707813242728,9,25.097927430174057,121.45881559758658,65.46414564074041
2014.9004596342468,34.280426780890465,1083.9948722514475,6,25.023469963243265,121.5424476444829,46.574583177846925
2013.7121918183607,16.52722291742378,565.4820398680747,9,25.0869845365529,121.55275616295323,58.73649559315552
2012.5939422392507,7.912178146926783,1938.3283036861,3,25.069402913849835,121.52314696892809,31.531993334193533
2012.6464854254382,23.550338974973183,775.535595939382,4,24.99828066422514,121.57446096608741,48.76300504853832
2013.921317636311,0.6730454804979358,311.0308566177178,2,24.919340724469933,121.5298758615229,50.93912562037887
2012.0322611528002,18.84187408179022,157.3858685431772,5,24.981050916295608,121.58189492249883,59.62932996459499
2013.7732328508614,18.464974647573857,899.3627134162936,4,24.968716197668694,121.45942304492519,47.338436987412265
2013.865586091963,6.324071557745192,1924.2594502815182,6,24.945962825913938,121.52969683597284,44.15791432749862
2012.2534796564705,33.177142406528155,3923.0190314648626,9,24.91191417784743,121.54453966582561,21.369883631112117
2014.2169520117466,17.94926077665037,1565.1837918327847,9,24.928181105559478,121.51587803640568,45.31778057435384
2014.0383524998879,36.94709495961002,754.1371860289986,7,25.06401643429665,121.50782234495144,52.96674330845906
2014.4328887067197,36.22370596971062,2120.421234405149,3,25.023591358893345,121.5616743829074,29.13699590873353
2014.7802949665459,21.271153731384377,2364.8953031978126,4,24.952430222903345,121.49208997625229,31.167531756990954
2012.8739883606754,38.75899612964164,1328.8908007465031,6,24.995783378380033,121.53410731938935,38.052309523893754
2012.8297160409707,11.383343330864912,781.182251314716,9,25.044260023790343,121.54806223350843,55.0642067345531
2013.9473047975614,0.7123685987868233,107.63139816206453,0,25.007999863210358,121.43419638294758,47.45812438864443
2012.4143142136063,17.624328967581118,985.3875675885026,6,25.08576383875438,121.56437445898005,50.31498571298005
2012.253442687031,31.026200147356867,473.3588215735671,8,24.960071859830062,121.46517857177669,55.70834863327417
2013.2445560165786,29.853556939315638,3451.920519066767,5,24.905597790065034,121.57300213083903,22.888814318542096
2013.8973387040724,37.508277685750556,98.89087875317867,6,25.03588125348735,121.56964416628898,51.7541123172541
2014.6367870988431,23.794744587176055,3649.9663825318116,1,24.94701713272009,121.42694782629121,14.65847202444094
2013.2098207487911,15.715279825816083,779.5269675397212,8,25.069426213662485,121.51097106701866,57.34340402887045
2013.672750490479,37.9969182808952,42.122444223123274,2,24.940192670239565,121.5557341662545,44.888593568604634
2014.0205411441757,34.934950102426406,2121.792742482654,1,24.908718762313168,121.50786361485177,20.8064852286684
2014.0991214014323,11.782242998655974,1220.748188952263,3,25.01596055870111,121.53565496197248,46.59575353793207
2014.5558951068049,26.46543472762061,301.9441548941117,1,25.063548852835922,121.53952291291266,46.72060669952019
2014.8370809554733,20.41750276283105,339.4215061779745,6,25.006220266241563,121.40828494166742,48.13622725346075
2013.545171387695,25.027311610415005,439.05559924660855,3,25.08401753637717,121.54942297129149,42.432892993222055
2012.8167246855355,11.523282917425636,178.33452540973315,1,24.953232422927627,121.59403853259188,48.339566371482405
2012.3524390577315,22.61580395880163,535.5906294916132,9,25.086982063954487,121.51030673719012,57.58000451048096
2012.9203222507317,31.761556185753157,786.1957804406646,1,25.009293161977382,121.49729335639789,36.06171509070097
2014.5648353858917,13.867830471052795,482.70573178841994,5,25.005318670379296,121.53101297643818,52.81504101894896
2013.2088882253115,15.692339628300186,52.253273478109506,9,24.98576227141548,121.56616825026941,68.2440759841374
2013.7584108655217,31.510236944824,2194.0021119238654,8,24.909106842742737,121.59898633931614,39.698755593593724
2012.0846585965319,15.496861187654378,903.3316186235701,5,24.966911041050714,121.58129305025082,47.438868629557966
2014.6611170609917,34.88670849043716,1657.6407995210234,6,25.042085041695998,121.40848327171739,41.669552635560805
2012.7950639174169,26.448423158804747,1332.7366585688478,7,25.058028871222398,121.41578570904869,38.119864567582034
2014.0052088853713,6.744750473262715,629.2813111075257,9,25.098118547791042,121.51587894554122,62.768892526631454
2014.580845658657,25.602906783723142,242.5224152564302,8,24.927022939888108,121.5985740136668,57.31226798868886
2014.0692558978214,32.34753518057995,1208.7080094156174,0,25.028772682946812,121.56848419021622,32.86673302110445
2012.275171037177,18.132774759120274,108.28866608027258,6,25.078326356290493,121.41379241911889,59.26140321942457
2012.4017469309606,24.324402872263533,66.85431286961553,7,24.97153874620083,121.52494921858148,59.17042431083606
2013.958361673474,14.057704581314647,149.50810227126175,4,25.000945491161463,121.59177979319838,54.110589516327394
2012.8217185058181,15.966225199062105,2290.868115805096,6,24.936022911043832,121.52535847682987,34.198522609508295
2014.124472661528,13.697403586473506,922.3338976614714,1,24.974727216636687,121.43164305513514,35.62204738659496
2014.6047173852169,14.627328135480187,980.4083039217193,5,24.949178095811497,121.59328212099796,47.281905973548504
2013.662108430617,8.693272086333916,127.53917186676519,1,25.000083244639022,121.49395158349705,44.97658125221575
2013.1644615037342,31.470234886249493,568.0466324285309,9,25.01888476752148,121.41686105411328,57.58207817355563
2012.652885580091,0.012576785763478426,371.0594253858292,1,25.04844138678512,121.40338439884773,50.729413671192475
2014.3189910785743,36.373547564883374,1442.8732944789465,1,25.028505826006946,121.58431920460342,34.82099513608223
2012.376875136655,18.6159064041702,462.9305391972133,5,24.996035473199342,121.40516052209144,50.94338835060414
2014.2358435164638,24.869183481490662,75.33124067621222,7,24.980759701792152,121.50700475624393,55.28559016730245
2012.4576968140514,38.339112563738226,2723.3266420334858,5,25.010644678446003,121.5812240059527,24.521707358467907
2014.7135190512583,34.68387261922045,1229.9981520744368,0,24.999669918191845,121.51159699161809,27.642171555257082
2012.1919176272247,21.89007656190371,366.32663022906667,1,24.943270562655847,121.55319826472538,38.65199828150624
2012.635316490399,36.39477962249997,406.8790820511152,3,25.022917428015393,121.41787774257041,46.611987575968215
2012.4633339304562,4.48750664240531,133.75693915417608,5,24.906282939251156,121.48469646297625,58.17688783683323
2013.3878909584482,29.25350198575054,808.2873812845708,8,24.98249687936623,121.42229102552113,50.711898710463515
2012.7810456302457,1.471976016004719,36.34303697416605,7,24.919527264322177,121.44949712157272,58.726103129832616
2014.8928479461124,29.063516248686682,1462.7728694121809,5,25.026527395489257,121.57199741931319,44.00120739522091
2014.5262104553167,20.198888686347484,639.7476054195421,8,24.918983439775886,121.53307317226059,54.797462546384295
2014.994767853646,2.5754055031605105,1498.1993946100372,0,25.065248544967233,121.56627936226901,35.18894201469858
2013.6704972491123,12.505414167790963,1891.9369015547895,3,25.043943577749836,121.5806775373607,39.298472027976956
